https://www.pole-emploi.fr/accueil/,application/javascript; charset=utf-8,https://tag.aticdn.net/475540/smarttag.js,United States
https://www.pole-emploi.fr/accueil/,application/javascript,https://appdynamics.pole-emploi.fr/scripts/adrum-4.5.5.1766.js,France
https://www.pole-emploi.fr/accueil/,image/gif,https://engage.commander1.com/reach?tc_firsttime=1&tc_s=4340,France
https://www.laposte.fr,application/javascript,https://appdynamics.pole-emploi.fr/scripts/adrum-ext.1e7ae776e98edf9dbe67b04f7583da9a.js,France
https://www.laposte.fr,image/gif,https://engage.commander1.com/reach?tc_s=1491,France
https://www.laposte.fr,text/javascript,https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.js,Netherlands
https://www.laposte.fr,text/javascript,https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.js,Netherlands
https://www.laposte.fr,image/gif,https://privacy.commander1.com/privacyHit.php?id=1&site=1491&version=007&id_privacy=1&privacy_action=V&TCPID=119461311224397799948&tc_optout=1&rand=0.01269501437232079,France
https://www.laposte.fr,image/gif,https://ads.stickyadstv.com/data-registering?dataProviderId=706&,Taiwan
https://www.laposte.fr,image/gif,https://ads.stickyadstv.com/data-registering?dataProviderId=706&,Taiwan
https://www.laposte.fr,application/json,https://i2-xjwkcjdqvdtyklvwxxwakspvkwugpc.init.cedexis-radar.net/i2/1/11074/j1/20/112/1555737083/0/0/providers.json?imagesok=1&n=1&p=1&r=1&t=1,United States
https://www.laposte.fr,image/gif,https://logs4.xiti.com/hit.xiti?s=502841&ts=1555737082519&idclient=03a0b0e9-0910-46c6-b5b8-2e440d4b41cd&vtag=5.15.0&ptag=js&r=1280x800x24x24&re=800x600&hl=13x11x22&lng=en-US&idp=1311226392882&jv=0&an=224088289&p=accueil_portail_particuliers&s2=1&vrn=1&x7=https%3A%2F%2Fwww.laposte.fr%2F&x8=[non]&x9=[non]&x11=[non]&x13=[non]&ptype=1-1-6&ref=,France
https://www.laposte.fr,image/gif,https://logs4.xiti.com/hit.xiti?s=502841&ts=1555737082594&idclient=03a0b0e9-0910-46c6-b5b8-2e440d4b41cd&vtag=5.15.0&ptag=js&r=1280x800x24x24&re=800x600&hl=13x11x22&lng=en-US&an=224088289&ati=INT-71-[p1_slider_jeu_new2_part]||&type=AT,France
https://www.laposte.fr,image/gif,https://logs4.xiti.com/hit.xiti?s=502841&ts=1555737082602&idclient=03a0b0e9-0910-46c6-b5b8-2e440d4b41cd&vtag=5.15.0&ptag=js&r=1280x800x24x24&re=800x600&hl=13x11x22&lng=en-US&an=224088289&ati=PUB-display-[HomePage-accueil_portail_particuliers]-[regie-adverline]-[0x14]-[]-[]-[]-&type=AT,France
https://www.laposte.fr,image/gif,https://logs4.xiti.com/hit.xiti?s=502841&ts=1555737082604&idclient=03a0b0e9-0910-46c6-b5b8-2e440d4b41cd&vtag=5.15.0&ptag=js&r=1280x800x24x24&re=800x600&hl=13x11x22&lng=en-US&an=224088289&ati=PUB-display-[HomePage-accueil_portail_particuliers]-[regie-adverline]-[0x11]-[]-[]-[]-&type=AT,France
https://www.laposte.fr,image/gif,https://logs4.xiti.com/hit.xiti?s=502841&ts=1555737082606&idclient=03a0b0e9-0910-46c6-b5b8-2e440d4b41cd&vtag=5.15.0&ptag=js&r=1280x800x24x24&re=800x600&hl=13x11x22&lng=en-US&an=224088289&ati=PUB-display-[HomePage-accueil_portail_particuliers]-[regie-adverline]-[0x14]-[]-[]-[]-&type=AT,France
https://www.laposte.fr,text/javascript,https://adverline-s.nuggad.net/rc?nuggn=1427996861&nuggsid=17141806&nuggrid=https%3A%2F%2Fwww.laposte.fr%2F,Germany
https://www.laposte.fr,image/gif,https://ads.stickyadstv.com/data-registering?dataProviderId=706&d1=1&d10=9&d11=9&d12=9&d2=9&d13=9&d3=9&d4=9&d7=9&d8=9&d9=9&i9=9&i46=9&i21=9&i13=9&i3=9&i10=9&i11=9&i20=9&i17=9&i18=9&i15=9&i36=9&i1=9&i14=9&i44=9&i28=9&i42=9&i26=9&i27=9&i8=9&i29=9&i23=9&a5=9&a9=9&a1=9&a20=9&a2=9&a10=9&a7=9&a8=9&a12=9&a18=9&a6=9&a11=9&a14=9&a16=9&a17=9&a21=9&a13=9&a15=9&a3=9&a4=9&a22=9&i48=9&i12=9&i16=9&g1=9&g2=9&g3=9&g4=9&g5=9&n1=9&n2=9&n3=9&n4=9&n5=9&n6=9&n7=9&n8=9&n9=9&f2=1&h1=0&h2=0&h3=0&h4=0&h5=0&h6=0&h7=0&h8=0&h9=0&h10=0&h11=0&h12=0&h13=0&h14=0&h15=0&h16=0&h17=0&ex=9&eb=9&ad=9&sb=9&on=9&dd=9&ds=9&dp=9&hm_eat=0&hm_afd=0&hm_acimp=0&hm_pmg=0&hm_penv=0&hm_fasl=0,Taiwan
https://www.laposte.fr,image/gif,https://pixel.rubiconproject.com/tap.php?v=39422|1||39424|0||39426|0||39428|0||39430|0||39432|0||39434|0||39436|0||39438|0||39440|0||39442|0||39444|0||39446|0||39448|0||39450|0||39452|0||39454|0||39456|0||60656|0||39458|0||39460|0||39462|0||39464|0||39466|0||39468|0||43666|0||43664|0||43668|0||39470|0||39472|0||39474|0||39476|0||39478|0||39480|0||39482|0||39484|0||39486|0||39488|0||39490|0||39492|0||39494|0||39496|0||39498|0||39500|0||39502|0||39504|0||39506|0||39508|0||39510|0||39512|0||39514|0||39516|0||39518|0||39520|0||39522|0||39524|0||39526|0||39528|0||39530|0||39532|0||39534|0||39536|0||39538|0||39540|0||39542|0||39544|0||39546|0||39548|0||39550|0||39552|0||39554|0||39556|0||39558|0||39560|0||39562|0||39564|0||39566|0||39568|0||39570|0||39572|0||39574|0||39576|0||39578|0||39580|0||39582|0||39584|0||39586|0||39588|0||39590|0||39592|0||39594|0||39596|0||39598|0||39600|0||39602|0||39604|0||39606|0||39608|0||39610|0||39612|0||39614|0||39616|0||39618|0||39620|0||39622|0||39624|0||39626|0||39628|0||39630|0||39632|0||39634|0||39636|0||39638|0||39640|0||39642|0||39644|0||39646|0||39648|0||39650|0||39652|0||39654|0||39656|0||39658|0||39660|0||39662|0||39664|0||39666|0||39668|0||39670|0||39672|0||39674|0||39676|0||39678|0||39680|0||39682|0||39684|0||39686|0||39688|0||39690|0||39692|0||39694|0||39696|0||39698|0||39700|0||39702|0||39704|0||39706|0||39708|0||39710|0||39712|0||39714|0||39716|0||39718|0||39720|0||39722|0||39724|0||39726|0||39728|0||39730|0||39732|0||39734|0||39736|0||39738|0||39740|0||39742|0||39744|0||39746|0||39748|0||39750|0||39752|0||39754|0||39756|0||39758|0||39760|0||39762|0||39764|0||39766|0||39768|0||39774|0||39776|0||39770|0||39772|0||39778|0||39780|0||39782|0||39784|0||39786|0||39788|0||39790|0||39792|0||39794|0||39796|0||39798|0||39800|0||39802|0||39804|0||39806|0||39808|0||39810|0||39812|0||39814|0||39816|0||39818|0||39820|0||39822|0||39824|0||39826|0||39828|0||39830|0||39832|0||39834|0||39836|0||39838|0||39840|0||39842|0||39844|0||39846|1||39848|0||39850|0||39852|0||39854|0||39856|0||39858|0||39860|0||39862|0||39864|0||39876|0||39878|0||39880|0||39882|0||39884|0||39886|0||39888|0||39890|0||39892|0||39894|0||39896|0||39898|0||39900|0||39902|0||39904|0||39906|0||39908|0||332342|0||332346|0||332348|0||332350|0||332352|0||332354|0||332356|0||332358|0||332360|0||332362|0||332364|0||332366|0||332368|0||332370|0||332372|0||332374|0||332376|0||332378|0||332380|0||332382|0||332384|0||332386|0||332388|0||332390|0||332392|0||332394|0||332396|0||332398|0||332400|0||332402|0||332404|0||332406|0||332408|0||332410|0||332412|0||367282|0||367284|0||367286|0||367288|0||367290|0||367292|0||367294|0||367296|0||367298|0||367300|0||367302|0||367304|0||367306|0||367308|0||367310|0||367312|0||367314|0||39874|0||45684|0||45690|0||45688|0||45692|0||45694|0||446472|0||446470|0||446482|0||446480|0||446478|0||446474|0||486790|0||486792|0||486796|0||486798|0||486800|0||486802|0||486804|0||486806|0||486892|0||486894|0||486896|0||486972|0||486974|0||486960|0||486964|0||486980|0||486946|0||486956|0||486966|0||486970|0||486962|1||486944|0||486954|0||486982|0||486948|0||486976|0||486952|0||486978|0||486968|0||486950|0||486958|0||486808|0||486810|0||486812|0||486814|0||486816|0||486818|0||486820|0||486822|0||486824|0||486826|0||486828|0||486830|0||486832|0||486834|0||486836|0||486838|0||486840|0||486846|0||486848|0||486850|0||486852|0||486854|0||486856|0||486858|0||486860|0||486862|0||486864|0||486866|0||486868|0||486870|0||486872|0||486874|0||486876|0||486878|0||486880|0||486882|0||486884|0||486886|0||486888|0||486890|0||486898|0||486900|0||486902|0||486904|0||486906|0||486908|0||486918|0||486922|0||486920|0||486916|0||486910|0||486912|0||486914|0||486930|0||486932|0||486934|0||486936|0||486938|0||486940|0||486942|0||486924|0||486926|0||486928|0||487022|0||487028|0||487024|0||487026|0||487030|0||487082|0||487088|0||487084|0||487086|0||487090|0||487000|0||486994|0||487008|0||487004|0||487006|0||487010|0||486996|0||486998|0||487012|0||487002|0||487054|0||487050|0||487064|0||487062|0||487058|0||487060|0||487068|0||487066|0||487052|0||487070|0||487056|0||487092|0||487032|0||486988|0||486984|0||486986|0||486990|0||486992|0||487036|0||487048|0||487040|0||487042|0||487034|0||487038|0||487046|0||487044|0||487014|0||487072|0||487018|0||487020|0||487016|0||487076|0||487078|0||487080|0||487074|0,Hong Kong
https://www.laposte.fr,image/gif,"https://secure.adnxs.com/seg?add_code=al_d1:1,al_d11:2,al_d2:10,al_f2:1,al_g1:2,al_g2:2,al_g3:1,al_g4:1,al_g5:2,al_n1:2,al_n2:1,al_n3:2,al_n4:1,al_n5:2,al_n6:2,al_n7:1,al_n8:2,al_n9:2,al_h1:0,al_h2:0,al_h3:0,al_h4:0,al_h5:0,al_h6:0,al_h7:0,al_h8:0,al_h9:0,al_h10:0,al_h11:0,al_h12:0,al_h13:0,al_h14:0,al_h15:0,al_h16:0,al_h17:0,al_zhs10:1&member=1058",Singapore
https://www.laposte.fr,image/png,https://ea.celio.com/dynview/celio/1x1.b?eaf-publisher=kwanko&eaf-name=display_pantalon&eaf-creative=459739&eaf-creativetype=1x1&eseg-name=banner&eseg-item=display&ea-rnd=[RANDOM],France
